Unnamed: 0,Rain(mm),Water Potential (MPa),Soil moisture (cm3/cm3),Corrected Total(cm/h),Total Flow(cm3/h)
2021-08-02 09:00:00,0.0,-0.13,0.041,4.646321475740619,1365.5297923323074
2021-08-02 09:30:00,0.0,-0.13,0.041,5.493217755802578,1829.3306651654516
2021-08-02 10:00:00,0.0,-0.18,0.041,5.921843922161139,2066.8784851201144
2021-08-02 10:30:00,0.0,-0.21,0.041,7.815446433557323,3113.7499485103244
2021-08-02 11:00:00,0.0,-0.29,0.041,8.191011176341092,3322.024935153041
2021-08-02 11:30:00,0.0,-0.32,0.041,8.360907201596572,3413.3745648353697
2021-08-02 12:00:00,0.0,-0.36,0.041,9.504843750019138,4043.1593306912177
2021-08-02 12:30:00,0.0,-0.42,0.041,10.518125395061052,4604.206925368967
2021-08-02 13:00:00,0.0,-0.44,0.04133333333333333,11.047401279401234,4900.608611293261
2021-08-02 13:30:00,0.0,-0.44,0.04133333333333333,10.395844943180283,4536.951503342015
2021-08-02 14:00:00,0.0,-0.44,0.04133333333333333,9.534606880585493,4063.392338576237
2021-08-02 14:30:00,0.0,-0.41,0.04133333333333333,7.607051712731046,3001.1334927969983
2021-08-02 15:00:00,0.0,-0.35,0.04133333333333333,8.831184131273723,3673.1086102691315
2021-08-02 15:30:00,0.6,-0.26,0.04133333333333333,4.948423178672161,1530.1013961717872
2021-08-02 16:00:00,0.6,-0.16,0.04133333333333333,4.155345750032435,1094.000121746707
2021-08-02 16:30:00,0.0,-0.13,0.04133333333333333,4.592217952575129,1332.8817902567803
2021-08-02 17:00:00,0.0,-0.19,0.04133333333333333,10.26257626881905,4464.032550198135
2021-08-02 17:30:00,0.0,-0.33,0.04133333333333333,10.963715635535472,4848.148349188126
2021-08-02 18:00:00,0.0,-0.37,0.04133333333333333,11.957728279431297,5400.971696911287
2021-08-02 18:30:00,0.0,-0.46,0.04133333333333333,11.45718068881938,5126.510900903724
2021-08-02 19:00:00,0.0,-0.42,0.04133333333333333,10.143516373015402,4398.684352020004
2021-08-02 19:30:00,0.0,-0.36,0.04133333333333333,8.309707111064064,3386.392084983694
2021-08-02 20:00:00,0.6,-0.27,0.041,5.196198580053734,1668.2962505676376
2021-08-02 20:30:00,0.0,-0.23,0.041,6.182135589940914,2212.7083983359785
2021-08-02 21:00:00,0.0,-0.23,0.041,7.257811584722802,2805.5794545921235
2021-08-02 21:30:00,0.0,-0.25,0.041,7.792334767174948,3101.5170748795344
2021-08-02 22:00:00,0.0,-0.24,0.04066666666666666,6.539415314911442,2411.6166110951294
2021-08-02 22:30:00,0.0,-0.2,0.04066666666666666,5.234198140254445,1689.2988961595538
2021-08-02 23:00:00,0.0,-0.19,0.04066666666666666,4.500136454825654,1279.84926858625
2021-08-02 23:30:00,0.0,-0.2,0.04066666666666666,4.69395958867219,1391.2192942639958
2021-08-03 00:00:00,0.0,-0.21,0.04066666666666666,4.1752468220597265,1104.3378914531481
2021-08-03 00:30:00,0.0,-0.2,0.04066666666666666,4.477061611048223,1270.6922288984565
2021-08-03 01:00:00,0.0,-0.18,0.04066666666666666,4.112613416055092,1069.6718079398506
2021-08-03 01:30:00,0.0,-0.17,0.04066666666666666,3.325116400471407,635.0238350955821
2021-08-03 02:00:00,0.0,-0.12,0.04066666666666666,2.685368738931042,280.7023623491312
2021-08-03 02:30:00,0.0,-0.11,0.04066666666666666,3.5298043490717212,746.9710346052691
2021-08-03 03:00:00,0.0,-0.15,0.04066666666666666,3.9543748058213035,978.6768171084195
2021-08-03 03:30:00,0.0,-0.13,0.04066666666666666,3.3191212851185705,630.7029548550919
2021-08-03 04:00:00,0.0,-0.1,0.04066666666666666,3.484716310214567,720.0177739240097
2021-08-03 04:30:00,0.0,-0.08,0.04066666666666666,3.1975660182493124,562.2884653606168
2021-08-03 05:00:00,0.0,-0.05,0.04066666666666666,3.7784933336473894,882.882860273309
2021-08-03 05:30:00,0.0,-0.04,0.04066666666666666,3.187940299626752,556.76057747344
2021-08-03 06:00:00,0.0,-0.04,0.04066666666666666,3.9199443825063103,962.3282415677122
2021-08-03 06:30:00,0.0,-0.04,0.04066666666666666,4.963552517264302,1537.4543187807794
2021-08-03 07:00:00,0.0,-0.04,0.04066666666666666,6.4743316900392465,2371.7119749825824
2021-08-03 07:30:00,0.0,-0.11,0.04066666666666666,9.814440639666408,4215.285516085562
2021-08-03 08:00:00,0.0,-0.19,0.04066666666666666,12.09659515619489,5473.865022828253
2021-08-03 08:30:00,0.0,-0.33,0.04066666666666666,19.701231868378226,9669.276449005367
2021-08-03 09:00:00,0.0,-0.66,0.04066666666666666,20.53240530921684,10132.892473180718
2021-08-03 09:30:00,0.0,-0.76,0.04066666666666666,24.04671395150364,12070.617721241604
2021-08-03 10:00:00,0.0,-0.89,0.04066666666666666,25.990867762066287,13142.25689804127
2021-08-03 10:30:00,0.0,-1.09,0.04066666666666666,29.227116095656726,14922.01974477688
2021-08-03 11:00:00,0.0,-1.3,0.041,28.704165557712656,14634.718052371856
2021-08-03 11:30:00,0.0,-1.46,0.041,28.761290896950044,14671.74032368715
2021-08-03 12:00:00,0.0,-1.35,0.041,27.61087421226032,14037.90233911922
2021-08-03 12:30:00,0.0,-1.24,0.041,27.184814411263943,13805.607338541779
